LAP,pkt_type,status,channel,clkn_high,clk100ns,rssi_max,rssi_min,rssi_avg,rssi_count,timestamp,signal
d173cb,0,28,55,29,128227814,17,-46,0,40,2020-07-02 18:43:17.949237,-40.5
d173cb,0,60,73,29,146003400,7,-52,0,41,2020-07-02 18:43:19.730495,-49.5
d173cb,0,28,23,29,159297386,-3,-44,0,41,2020-07-02 18:43:21.060130,-58.5
d173cb,0,28,34,29,186078539,17,-46,0,42,2020-07-02 18:43:23.739394,-40.5
d173cb,0,28,44,29,196077217,5,-45,0,41,2020-07-02 18:43:24.737277,-51.3
d173cb,0,28,48,29,231640686,17,-45,0,41,2020-07-02 18:43:28.284798,-40.5
2a7f3f,0,28,41,29,240676742,3,-45,0,41,2020-07-02 18:43:29.197926,-53.1
2a7f3f,0,28,42,29,257261678,3,-43,0,41,2020-07-02 18:43:30.857691,-53.1
dc4d59,0,28,52,29,299149043,-41,-45,0,40,2020-07-02 18:43:35.046589,-92.7
2a7f3f,0,28,5,29,299594334,9,-48,0,40,2020-07-02 18:43:35.098463,-47.7
d173cb,0,28,7,29,332877310,13,-50,0,40,2020-07-02 18:43:38.418357,-44.1
d173cb,0,28,17,29,342856590,-2,-46,0,40,2020-07-02 18:43:39.416613,-57.6
2a7f3f,0,28,51,29,345448233,7,-44,0,40,2020-07-02 18:43:39.675990,-49.5
d173cb,0,28,72,29,350628193,15,-14,0,41,2020-07-02 18:43:40.189641,-42.3
d173cb,0,28,72,29,445239055,-15,-44,0,41,2020-07-02 18:43:49.650673,-69.3
d173cb,0,28,12,29,448588628,-7,-43,0,41,2020-07-02 18:43:49.989426,-62.1
d173cb,0,28,36,29,504224730,1,-44,0,40,2020-07-02 18:43:55.552209,-54.9
d173cb,0,28,3,29,518713392,4,-45,0,40,2020-07-02 18:43:56.993342,-52.2
2a7f3f,0,28,22,29,521727989,1,-40,0,40,2020-07-02 18:43:57.303728,-54.9
d173cb,0,60,48,29,547601518,7,-46,0,40,2020-07-02 18:43:59.882110,-49.5
d173cb,0,28,5,29,552036030,-2,-44,0,40,2020-07-02 18:44:00.334612,-57.6
2a7f3f,0,28,7,29,554285822,1,-48,0,41,2020-07-02 18:44:00.559989,-54.9
d173cb,0,28,76,29,638842636,5,-44,0,41,2020-07-02 18:44:09.014414,-51.3
d173cb,0,28,52,29,646635359,1,-46,0,41,2020-07-02 18:44:09.794669,-54.9
cf9756,0,28,28,29,717577154,-41,-46,0,41,2020-07-02 18:44:16.889278,-92.7
2a7f3f,0,28,1,29,737908525,5,-45,0,41,2020-07-02 18:44:18.922227,-51.3
d173cb,0,28,69,29,805634808,7,-43,0,40,2020-07-02 18:44:25.695149,-49.5
d173cb,0,28,43,29,811272497,-3,-45,0,41,2020-07-02 18:44:26.256016,-58.5
d173cb,0,28,46,29,830219636,-6,-33,0,42,2020-07-02 18:44:28.152653,-61.2
d173cb,0,28,73,29,841271130,-7,-46,0,41,2020-07-02 18:44:29.259790,-62.1
1ddece,0,28,36,29,946489730,-41,-46,0,41,2020-07-02 18:44:39.780472,-92.7
d173cb,0,28,10,29,983639368,4,-50,0,40,2020-07-02 18:44:43.491624,-52.2
d173cb,0,28,23,29,1012617323,-3,-45,0,41,2020-07-02 18:44:46.391205,-58.5
d173cb,0,28,14,29,1019274899,3,-38,0,41,2020-07-02 18:44:47.057266,-53.1
d173cb,0,28,41,29,1030474086,0,-43,0,41,2020-07-02 18:44:48.178522,-55.8
cfb696,0,28,44,29,1049244943,-20,-44,0,40,2020-07-02 18:44:50.055161,-73.8
cfb696,0,28,76,29,1049670003,-16,-46,0,41,2020-07-02 18:44:50.105660,-70.2
cfb696,0,28,76,29,1049870177,-15,-46,0,40,2020-07-02 18:44:50.131537,-69.3
cfb696,0,28,76,29,1049970178,-16,-46,0,40,2020-07-02 18:44:50.147785,-70.2
d173cb,0,28,2,29,1070467243,2,-44,0,41,2020-07-02 18:44:52.180546,-54.0
cfb696,0,28,34,29,1071120878,-18,-44,0,40,2020-07-02 18:44:52.251550,-72.0
cfb696,0,28,50,29,1086934578,-28,-44,0,40,2020-07-02 18:44:53.819808,-81.0
cfb696,0,28,58,29,1094996320,-21,-44,0,41,2020-07-02 18:44:54.645565,-74.7
cfb696,0,60,74,29,1110807623,-17,-44,0,40,2020-07-02 18:44:56.210697,-71.1
d173cb,0,28,53,29,1200617729,3,-52,0,41,2020-07-02 18:45:05.195253,-53.1
d173cb,0,28,65,29,1244028748,-6,-40,0,40,2020-07-02 18:45:09.534400,-61.2
077892,0,28,32,29,1290062594,-40,-45,0,41,2020-07-02 18:45:14.136808,-91.8
d173cb,0,28,36,29,1294066743,-2,-44,0,40,2020-07-02 18:45:14.536553,-57.6
721866,0,28,33,29,1306930009,-26,-45,0,41,2020-07-02 18:45:15.822937,-79.2
ff48e6,0,28,33,29,1307169913,-21,-44,0,40,2020-07-02 18:45:15.858188,-74.7
f38081,0,28,20,29,1309622930,-41,-45,0,42,2020-07-02 18:45:16.094563,-92.7
d173cb,0,28,73,29,1315263508,-2,-45,0,40,2020-07-02 18:45:16.657316,-57.6
2a7f3f,0,28,55,29,1392163406,7,-45,0,41,2020-07-02 18:45:24.347987,-49.5
ef2ae7,0,28,27,29,1427447614,23,-47,0,40,2020-07-02 18:45:27.876889,-35.1
ef2ae7,0,28,29,29,1429314164,20,-41,0,40,2020-07-02 18:45:28.070259,-37.8
ef2ae7,0,28,65,29,1433700344,16,-22,0,40,2020-07-02 18:45:28.503638,-41.4
ef2ae7,0,60,18,29,1434001536,14,-44,0,41,2020-07-02 18:45:28.536263,-43.2
ef2ae7,0,28,35,29,1435386247,20,-46,0,41,2020-07-02 18:45:28.679768,-37.8
ef2ae7,0,28,35,29,1435486293,20,-45,0,41,2020-07-02 18:45:28.696139,-37.8
ef2ae7,0,28,35,29,1435586313,20,-46,0,40,2020-07-02 18:45:28.713013,-37.8
ef2ae7,0,28,69,29,1437873748,17,-50,0,40,2020-07-02 18:45:28.924269,-40.5
ef2ae7,0,28,73,29,1441650114,19,-49,0,40,2020-07-02 18:45:29.298270,-38.7
ef2ae7,0,28,73,29,1441750207,19,-47,0,41,2020-07-02 18:45:29.314893,-38.7
ef2ae7,0,28,55,29,1455285006,11,-45,0,40,2020-07-02 18:45:30.656526,-45.9
ef2ae7,0,28,55,29,1455384970,9,-45,0,40,2020-07-02 18:45:30.672276,-47.7
ef2ae7,0,28,55,29,1455485037,9,-41,0,40,2020-07-02 18:45:30.684899,-47.7
2a7f3f,0,28,8,29,1455874329,-1,-47,0,41,2020-07-02 18:45:30.730401,-56.7
d173cb,0,28,10,29,1457624526,6,-44,0,41,2020-07-02 18:45:30.906908,-50.4
d173cb,0,28,12,29,1459814402,13,-48,0,41,2020-07-02 18:45:31.119904,-44.1
ef2ae7,0,28,63,29,1463425854,5,-45,0,41,2020-07-02 18:45:31.466155,-51.3
ef2ae7,0,28,37,29,1468863687,14,-44,0,40,2020-07-02 18:45:32.018409,-43.2
ef2ae7,0,28,37,29,1468963840,14,-45,0,41,2020-07-02 18:45:32.034658,-43.2
ef2ae7,0,28,69,29,1469473160,-6,-46,0,41,2020-07-02 18:45:32.092658,-61.2
ef2ae7,0,28,69,29,1469573192,-6,-46,0,40,2020-07-02 18:45:32.109284,-61.2
ef2ae7,0,28,41,29,1473135939,11,-49,0,40,2020-07-02 18:45:32.447286,-45.9
ef2ae7,0,28,13,29,1476523017,15,-46,0,41,2020-07-02 18:45:32.781037,-42.3
ef2ae7,0,28,13,29,1476623063,15,-47,0,41,2020-07-02 18:45:32.796668,-42.3
ef2ae7,0,28,13,29,1476723032,15,-46,0,41,2020-07-02 18:45:32.808414,-42.3
c17835,0,28,42,29,1489988792,19,-46,0,41,2020-07-02 18:45:34.127548,-38.7
c17835,0,28,74,29,1490297933,15,-48,0,40,2020-07-02 18:45:34.165045,-42.3
c17835,0,60,7,29,1502010218,13,-36,0,40,2020-07-02 18:45:35.331803,-44.1
d173cb,0,28,0,29,1511013023,9,-51,0,40,2020-07-02 18:45:36.226434,-47.7
c17835,0,28,42,29,1521485600,16,-44,0,41,2020-07-02 18:45:37.278189,-41.4
c17835,0,28,42,29,1521585590,16,-43,0,40,2020-07-02 18:45:37.294946,-41.4
c17835,0,28,74,29,1521994889,16,-45,0,40,2020-07-02 18:45:37.344066,-41.4
c17835,0,28,44,29,1523411691,13,-48,0,41,2020-07-02 18:45:37.495317,-44.1
c17835,0,28,46,29,1525398190,13,-35,0,41,2020-07-02 18:45:37.675193,-44.1
d173cb,0,28,18,29,1528861030,5,-46,0,41,2020-07-02 18:45:38.008945,-51.3
c17835,0,28,3,29,1529995494,16,-48,0,41,2020-07-02 18:45:38.132074,-41.4
c17835,0,60,7,29,1533608199,13,-46,0,41,2020-07-02 18:45:38.490571,-44.1
c17835,0,28,7,29,1533708231,11,-45,0,41,2020-07-02 18:45:38.506828,-45.9
c17835,0,28,7,29,1533808299,11,-46,0,41,2020-07-02 18:45:38.523698,-45.9
c17835,0,28,56,29,1535225134,13,-46,0,40,2020-07-02 18:45:38.674755,-44.1
c17835,0,28,56,29,1535325159,14,-46,0,40,2020-07-02 18:45:38.690257,-43.2
c17835,0,28,9,29,1535634284,14,-46,0,41,2020-07-02 18:45:38.723827,-43.2
ac0610,0,28,11,29,1537784427,14,-44,0,41,2020-07-02 18:45:38.915324,-43.2
ac0610,0,28,11,29,1537884426,13,-45,0,41,2020-07-02 18:45:38.931955,-44.1
ac0610,0,28,15,29,1541776666,14,-52,0,41,2020-07-02 18:45:39.304455,-43.2
ac0610,0,28,15,29,1541876646,13,-53,0,40,2020-07-02 18:45:39.319953,-44.1
c17835,0,28,64,29,1543374207,14,-45,0,41,2020-07-02 18:45:39.474958,-43.2
c17835,0,28,64,29,1543574243,14,-45,0,40,2020-07-02 18:45:39.503704,-43.2
ac0610,0,28,40,29,1551098018,6,-47,0,41,2020-07-02 18:45:40.239712,-50.4
ac0610,0,28,40,29,1551198082,5,-46,0,40,2020-07-02 18:45:40.255335,-51.3
ac0610,0,28,72,29,1551247282,6,-47,0,40,2020-07-02 18:45:40.262584,-50.4
ac0610,0,28,1,29,1559259623,3,-49,0,40,2020-07-02 18:45:41.054092,-53.1
2a7f3f,0,28,5,29,1563387858,-15,-45,0,41,2020-07-02 18:45:41.469591,-69.3
ac0610,0,28,60,29,1571050803,15,-50,0,41,2020-07-02 18:45:42.236344,-42.3
ac0610,0,28,76,29,1586864515,0,-44,0,40,2020-07-02 18:45:43.819982,-55.8
d173cb,0,28,78,29,1588842642,4,-34,0,41,2020-07-02 18:45:44.022859,-52.2
ac0610,0,28,50,29,1592458756,6,-43,0,41,2020-07-02 18:45:44.368356,-50.4
ac0610,0,28,50,29,1592558710,6,-44,0,40,2020-07-02 18:45:44.384358,-50.4
d173cb,0,28,52,29,1594461098,3,-46,0,41,2020-07-02 18:45:44.591984,-53.1
36c151,0,28,24,29,1598360369,17,-50,0,41,2020-07-02 18:45:44.968734,-40.5
36c151,0,28,58,29,1600584592,7,-45,0,41,2020-07-02 18:45:45.191990,-49.5
d173cb,0,28,36,29,1610062483,-9,-44,0,40,2020-07-02 18:45:46.138496,-63.9
36c151,0,28,38,29,1612076369,7,-42,0,41,2020-07-02 18:45:46.344118,-49.5
36c151,0,28,38,29,1612176354,7,-41,0,41,2020-07-02 18:45:46.360373,-49.5
36c151,0,28,8,29,1613809269,-14,-45,0,40,2020-07-02 18:45:46.522757,-68.4
36c151,0,60,12,29,1617613588,-14,-44,0,40,2020-07-02 18:45:46.890306,-68.4
36c151,0,28,12,29,1617813550,-17,-43,0,41,2020-07-02 18:45:46.915747,-71.1
36c151,0,28,14,29,1619963776,-7,-34,0,41,2020-07-02 18:45:47.137373,-62.1
36c151,0,28,20,29,1625699027,15,-46,0,41,2020-07-02 18:45:47.703627,-42.3
36c151,0,28,20,29,1625999046,16,-46,0,41,2020-07-02 18:45:47.739884,-41.4
36c151,0,28,24,29,1629683133,16,-17,0,40,2020-07-02 18:45:48.099132,-41.4
36c151,0,28,24,29,1629783102,15,-46,0,41,2020-07-02 18:45:48.115759,-42.3
36c151,0,28,56,29,1630060252,13,-52,0,40,2020-07-02 18:45:48.150630,-44.1
36c151,0,28,26,29,1631633588,15,-52,0,41,2020-07-02 18:45:48.313403,-42.3
36c151,0,28,26,29,1631933466,15,-56,0,41,2020-07-02 18:45:48.342256,-42.3
36c151,0,28,60,29,1634360976,8,-45,0,40,2020-07-02 18:45:48.569758,-48.6
36c151,0,28,32,29,1637748338,15,-46,0,41,2020-07-02 18:45:48.903024,-42.3
36c151,0,28,32,29,1637848339,17,-46,0,41,2020-07-02 18:45:48.918521,-40.5
d173cb,0,28,40,29,1645662469,7,-42,0,41,2020-07-02 18:45:49.695639,-49.5
36c151,0,28,12,29,1649537543,1,-46,0,41,2020-07-02 18:45:50.083396,-54.9
36c151,0,28,16,29,1653445328,7,-45,0,41,2020-07-02 18:45:50.468392,-49.5
36c151,0,28,50,29,1655673130,9,-40,0,41,2020-07-02 18:45:50.689771,-47.7
36c151,0,28,50,29,1655973108,9,-44,0,40,2020-07-02 18:45:50.724898,-47.7
d173cb,0,28,17,29,1670059266,6,-44,0,41,2020-07-02 18:45:52.140283,-50.4
2a7f3f,0,28,67,29,1688723756,0,-38,0,40,2020-07-02 18:45:54.003166,-55.8
d173cb,0,28,4,29,1704609219,16,-44,0,40,2020-07-02 18:45:55.593676,-41.4
d173cb,0,28,8,29,1740209801,3,-46,0,40,2020-07-02 18:45:59.150343,-53.1
2a7f3f,0,28,20,29,1815370193,1,-44,0,41,2020-07-02 18:46:06.671863,-54.9
d173cb,0,28,37,29,1848059556,13,-47,0,41,2020-07-02 18:46:09.939388,-44.1
d173cb,0,28,31,29,1873625828,9,-41,0,40,2020-07-02 18:46:12.486648,-47.7
7911da,0,28,71,29,1882051754,-41,-45,0,40,2020-07-02 18:46:13.335904,-92.7
d173cb,0,28,42,29,1900422078,13,-54,0,40,2020-07-02 18:46:15.173419,-44.1
2a7f3f,0,28,35,29,1909346226,1,-48,0,40,2020-07-02 18:46:16.063048,-54.9
d173cb,0,28,52,29,1910421913,3,-45,0,40,2020-07-02 18:46:16.181045,-53.1
d173cb,0,28,19,29,1988205920,5,-45,0,41,2020-07-02 18:46:23.952841,-51.3
4a70ba,0,28,7,29,2007842878,-11,-45,0,41,2020-07-02 18:46:25.921228,-65.7
2a7f3f,0,28,17,29,2049495633,6,-46,0,40,2020-07-02 18:46:30.084134,-50.4
2a7f3f,0,60,42,29,2058405633,0,-43,0,40,2020-07-02 18:46:30.971758,-55.8
2a7f3f,0,28,44,29,2092299825,9,-45,0,40,2020-07-02 18:46:34.362049,-47.7
2a7f3f,0,28,8,29,2119385787,-2,-46,0,41,2020-07-02 18:46:37.064920,-57.6
2a7f3f,0,28,33,29,2128554905,7,-45,0,40,2020-07-02 18:46:37.983301,-49.5
2a7f3f,0,28,8,29,2151080835,2,-48,0,40,2020-07-02 18:46:40.235438,-54.0
d173cb,0,28,10,29,2152874700,5,-46,0,41,2020-07-02 18:46:40.426189,-51.3
d173cb,0,28,27,29,2154018404,5,-44,0,41,2020-07-02 18:46:40.538316,-51.3
d173cb,0,28,50,29,2193003678,2,-43,0,40,2020-07-02 18:46:44.423215,-54.0
61c2be,0,28,59,29,2249397528,-43,-45,0,40,2020-07-02 18:46:50.074875,-94.5
471ab6,0,60,78,29,2505215054,-30,-34,0,41,2020-07-02 18:47:15.652277,-82.8
0858f4,0,28,28,29,2518653509,-41,-46,0,40,2020-07-02 18:47:17.001283,-92.7
479d0c,0,28,20,29,2700117088,-41,-45,0,41,2020-07-02 18:47:35.145641,-92.7
d173cb,0,60,71,29,2703612004,-9,-45,0,40,2020-07-02 18:47:35.493892,-63.9
d173cb,0,28,52,29,2763612508,7,-38,0,41,2020-07-02 18:47:41.494178,-49.5
d173cb,0,60,26,29,2769209603,15,-46,0,40,2020-07-02 18:47:42.056558,-42.3
2a7f3f,0,28,47,29,2806017863,17,-47,0,41,2020-07-02 18:47:45.732828,-40.5
ff48e6,0,28,49,29,2903140967,-11,-44,0,40,2020-07-02 18:47:55.445885,-65.7
4a3f83,0,28,32,29,2965000580,-42,-45,0,41,2020-07-02 18:48:01.632481,-93.6
d173cb,0,28,69,29,2986196777,2,-37,0,41,2020-07-02 18:48:03.754686,-54.0
d173cb,0,28,64,29,3028444287,18,-44,0,41,2020-07-02 18:48:07.977335,-39.6
d173cb,0,28,57,29,3037395701,15,-51,0,41,2020-07-02 18:48:08.872716,-42.3
d173cb,0,28,5,29,3048450403,4,-45,0,41,2020-07-02 18:48:09.979473,-52.2
560009,0,28,43,29,3054846573,-41,-46,0,41,2020-07-02 18:48:10.620227,-92.7
4d3e95,0,28,22,29,3081526780,-36,-40,0,41,2020-07-02 18:48:13.289617,-88.2
d173cb,0,60,13,29,3119605654,13,-46,0,41,2020-07-02 18:48:17.096014,-44.1
d173cb,0,60,50,29,3140805274,5,-44,0,40,2020-07-02 18:48:19.206783,-51.3
d173cb,0,28,53,29,3159662966,4,-45,0,40,2020-07-02 18:48:21.100288,-52.2
d173cb,0,28,10,29,3164205128,13,-50,0,40,2020-07-02 18:48:21.554292,-44.1
d173cb,0,28,1,29,3170823592,5,-44,0,42,2020-07-02 18:48:22.210670,-51.3
5b549b,0,28,25,29,3194966104,-8,-9,0,41,2020-07-02 18:48:24.625809,-63.0
d173cb,0,28,5,29,3206418977,16,-44,0,41,2020-07-02 18:48:25.777693,-41.4
ff48e6,0,28,68,29,3222331319,-3,-48,0,41,2020-07-02 18:48:27.369831,-58.5
6c0827,0,28,12,29,3229513774,-42,-46,0,41,2020-07-02 18:48:28.084455,-93.6
d173cb,0,28,36,30,39803353,13,-49,0,41,2020-07-02 18:48:36.811261,-44.1
d173cb,0,60,70,30,42015189,8,-44,0,40,2020-07-02 18:48:37.039888,-48.6
d173cb,0,28,21,30,72021775,-3,-45,0,41,2020-07-02 18:48:40.033155,-58.5
d173cb,0,28,34,30,101003004,13,-45,0,41,2020-07-02 18:48:42.919293,-44.1
d173cb,0,60,49,30,163214446,16,-46,0,41,2020-07-02 18:48:49.138705,-41.4
721866,0,28,59,30,173342768,-25,-45,0,41,2020-07-02 18:48:50.149093,-78.3
0f0731,0,28,46,30,207813016,-24,-34,0,40,2020-07-02 18:48:53.594856,-77.4
0f0731,0,28,50,30,211725910,-14,-43,0,41,2020-07-02 18:48:53.979370,-68.4
0f0731,0,28,50,30,211825993,-13,-45,0,40,2020-07-02 18:48:53.995238,-67.5
0f0731,0,28,50,30,211925967,-14,-44,0,40,2020-07-02 18:48:54.012237,-68.4
0f0731,0,28,3,30,212323148,-8,-45,0,40,2020-07-02 18:48:54.060360,-63.0
0f0731,0,28,7,30,216035364,-14,-44,0,40,2020-07-02 18:48:54.417738,-68.4
0f0731,0,28,7,30,216135355,-14,-45,0,40,2020-07-02 18:48:54.433736,-68.4
0f0731,0,28,19,30,228173677,-8,-43,0,41,2020-07-02 18:48:55.633369,-63.0
0f0731,0,28,68,30,229786670,-18,-46,0,41,2020-07-02 18:48:55.801745,-72.0
0f0731,0,28,68,30,229886714,-16,-45,0,40,2020-07-02 18:48:55.818370,-70.2
0f0731,0,28,68,30,229986659,-18,-45,0,40,2020-07-02 18:48:55.835006,-72.0
0f0731,0,28,21,30,230283952,-9,-46,0,40,2020-07-02 18:48:55.871245,-63.9
0f0731,0,28,42,30,235399940,-10,-43,0,41,2020-07-02 18:48:56.352374,-64.8
d173cb,0,60,74,30,235613236,-1,-46,0,40,2020-07-02 18:48:56.379374,-56.7
0f0731,0,28,46,30,239412098,-12,-33,0,41,2020-07-02 18:48:56.754376,-66.6
d173cb,0,60,5,30,245612525,10,-44,0,41,2020-07-02 18:48:57.371753,-46.8
d173cb,0,28,7,30,247806690,-1,-45,0,40,2020-07-02 18:48:57.592256,-56.7
0f0731,0,28,56,30,249251469,-19,-45,0,40,2020-07-02 18:48:57.745527,-72.9
0f0731,0,28,56,30,249351490,-20,-46,0,40,2020-07-02 18:48:57.761386,-73.8
ff48e6,0,28,8,30,264724111,-18,-45,0,40,2020-07-02 18:48:59.283390,-72.0
c07676,0,28,42,30,266915723,-39,-44,0,40,2020-07-02 18:48:59.503663,-90.9
d173cb,0,60,78,30,271213449,5,-38,0,41,2020-07-02 18:48:59.934769,-51.3
ff48e6,0,28,77,30,349520854,-23,-46,0,41,2020-07-02 18:49:07.767193,-76.5
cfb696,0,28,1,30,399727920,-24,-44,0,41,2020-07-02 18:49:12.782471,-77.4
d173cb,0,28,33,30,400205242,0,-45,0,40,2020-07-02 18:49:12.837726,-55.8
cfb696,0,28,28,30,410991125,-23,-46,0,40,2020-07-02 18:49:13.914481,-76.5
2a7f3f,0,28,4,30,418715280,1,-46,0,41,2020-07-02 18:49:14.687735,-54.9
cfb696,0,28,68,30,419577799,-26,-46,0,41,2020-07-02 18:49:14.779113,-79.2
cfb696,0,28,20,30,434641946,-24,-45,0,40,2020-07-02 18:49:16.281617,-77.4
cfb696,0,28,34,30,448481976,-26,-43,0,40,2020-07-02 18:49:17.664271,-79.2
cfb696,0,28,34,30,448581982,-27,-43,0,40,2020-07-02 18:49:17.680630,-80.1
cfb696,0,28,34,30,448781868,-26,-42,0,40,2020-07-02 18:49:17.707016,-79.2
cfb696,0,28,1,30,463127843,-21,-44,0,40,2020-07-02 18:49:19.119636,-74.7
d173cb,0,60,65,30,463610660,1,-40,0,40,2020-07-02 18:49:19.180134,-54.9
cfb696,0,28,50,30,464693267,-26,-46,0,40,2020-07-02 18:49:19.288136,-79.2
56b654,0,28,55,30,485485984,-34,-45,0,41,2020-07-02 18:49:21.362521,-86.4
d173cb,0,60,16,30,493611428,16,-46,0,41,2020-07-02 18:49:22.169151,-41.4
ff48e6,0,28,68,30,514099150,-13,-45,0,41,2020-07-02 18:49:24.227070,-67.5
d173cb,0,60,57,30,550411574,17,-49,0,41,2020-07-02 18:49:27.854192,-40.5
d173cb,0,28,43,30,568199388,15,-48,0,41,2020-07-02 18:49:29.637577,-42.3
d173cb,0,28,27,30,583809364,1,-46,0,40,2020-07-02 18:49:31.189832,-54.9
f3442a,0,28,60,30,695931010,-41,-45,0,40,2020-07-02 18:49:42.409900,-92.7
d173cb,0,28,34,30,732844587,12,-42,0,40,2020-07-02 18:49:46.103794,-45.0
2a7f3f,0,28,76,30,743273239,7,-46,0,41,2020-07-02 18:49:47.143556,-49.5
fc0c1d,0,28,21,30,767373134,-41,-45,0,41,2020-07-02 18:49:49.557190,-92.7
d173cb,0,28,38,30,768444678,10,-42,0,41,2020-07-02 18:49:49.667567,-46.8
d173cb,0,28,12,30,837393533,15,-28,0,41,2020-07-02 18:49:56.555112,-42.3
2a7f3f,0,28,38,30,894985592,3,-45,0,41,2020-07-02 18:50:02.315631,-53.1
2a7f3f,0,28,27,30,899760450,-1,-47,0,40,2020-07-02 18:50:02.790269,-56.7
2a7f3f,0,28,45,30,980922522,-13,-45,0,41,2020-07-02 18:50:10.909941,-67.5
d173cb,0,60,10,30,993205000,12,-45,0,41,2020-07-02 18:50:12.135574,-45.0
2a7f3f,0,28,7,30,1006233773,7,-44,0,40,2020-07-02 18:50:13.437587,-49.5
d173cb,0,60,40,30,1023204261,18,-50,0,40,2020-07-02 18:50:15.134093,-39.6
a5db2d,0,28,23,30,1053965353,-41,-46,0,41,2020-07-02 18:50:18.208362,-92.7
26d55e,0,28,49,30,1237701722,-30,-44,0,40,2020-07-02 18:50:36.582344,-82.8
5afaa1,0,28,27,30,1247483122,-10,-13,0,41,2020-07-02 18:50:37.580106,-64.8
d173cb,0,60,36,30,1303607512,1,-44,0,41,2020-07-02 18:50:43.177257,-54.9
ff48e6,0,28,55,30,1307105518,-5,-47,0,40,2020-07-02 18:50:43.521759,-60.3
d173cb,0,28,36,30,1524986882,15,-46,0,41,2020-07-02 18:51:05.315390,-42.3
d173cb,0,28,30,30,1550586596,15,-46,0,40,2020-07-02 18:51:07.871657,-42.3
d173cb,0,28,34,30,1586185787,16,-46,0,40,2020-07-02 18:51:11.433301,-41.4
d173cb,0,28,27,30,1594984583,11,-45,0,41,2020-07-02 18:51:12.311807,-45.9
d173cb,0,28,33,30,1664036162,15,-47,0,42,2020-07-02 18:51:19.215356,-42.3
8b05b9,0,28,58,30,1736739546,-40,-44,0,40,2020-07-02 18:51:26.492266,-91.8
d173cb,0,28,58,30,1799782306,13,-50,0,41,2020-07-02 18:51:32.794179,-44.1
d173cb,0,28,36,30,1840832220,14,-46,0,41,2020-07-02 18:51:36.917202,-43.2
d173cb,0,28,37,30,1857632537,17,-49,0,40,2020-07-02 18:51:38.578337,-40.5
ff48e6,0,28,4,30,1935511118,-20,-44,0,41,2020-07-02 18:51:46.368759,-73.8
2a6cee,0,28,38,30,1969370488,-38,-41,0,41,2020-07-02 18:51:49.753031,-90.0
2a7f3f,0,60,74,30,1973604307,9,-48,0,42,2020-07-02 18:51:50.174532,-47.7
c791f4,0,28,47,30,1994352217,-10,-43,0,41,2020-07-02 18:51:52.248295,-64.8
ff48e6,0,28,73,30,2020302899,-12,-46,0,41,2020-07-02 18:51:54.848562,-66.6
c791f4,0,28,36,30,2030771500,-15,-20,0,40,2020-07-02 18:51:55.896317,-69.3
c791f4,0,28,36,30,2030787525,-10,-45,0,41,2020-07-02 18:51:55.903827,-64.8
2a7f3f,0,28,77,30,2055673379,1,-47,0,41,2020-07-02 18:51:58.383705,-54.9
d173cb,0,28,63,30,2073380453,7,-47,0,40,2020-07-02 18:52:00.146466,-49.5
d173cb,0,28,21,30,2094579098,5,-46,0,41,2020-07-02 18:52:02.274479,-51.3
d173cb,0,28,14,30,2103378916,13,-38,0,40,2020-07-02 18:52:03.153486,-44.1
c791f4,0,28,36,30,2125499766,-12,-45,0,40,2020-07-02 18:52:05.365621,-66.6
c791f4,0,28,9,30,2145624177,-3,-43,0,41,2020-07-02 18:52:07.380135,-58.5
d173cb,0,28,2,30,2154584126,1,-44,0,41,2020-07-02 18:52:08.274014,-54.9
721866,0,28,42,30,2162954043,-22,-43,0,40,2020-07-02 18:52:09.108646,-75.6
2a7f3f,0,28,16,30,2231703104,7,-46,0,41,2020-07-02 18:52:15.978944,-49.5
2a7f3f,0,28,30,30,2245915568,8,-40,0,41,2020-07-02 18:52:17.402194,-48.6
c791f4,0,28,47,30,2247147899,-3,-44,0,41,2020-07-02 18:52:17.533695,-58.5
d173cb,0,28,5,30,2268046509,5,-46,0,41,2020-07-02 18:52:19.619709,-51.3
c791f4,0,28,56,30,2303579071,-9,-29,0,40,2020-07-02 18:52:23.176103,-63.9
2a7f3f,0,28,6,30,2316520403,4,-46,0,41,2020-07-02 18:52:24.467538,-52.2
c791f4,0,28,69,30,2332345049,-3,-36,0,41,2020-07-02 18:52:26.049620,-58.5
d173cb,0,28,22,30,2332578223,13,-41,0,40,2020-07-02 18:52:26.079122,-44.1
c791f4,0,28,56,30,2335057556,-11,-45,0,41,2020-07-02 18:52:26.315747,-65.7
c791f4,0,28,68,30,2347096340,-10,-48,0,40,2020-07-02 18:52:27.524504,-64.8
c791f4,0,28,1,30,2358945207,1,-45,0,40,2020-07-02 18:52:28.704637,-54.9
c791f4,0,28,72,30,2382744372,-7,-44,0,40,2020-07-02 18:52:31.090149,-62.1
c791f4,0,60,46,30,2388006202,-1,-34,0,41,2020-07-02 18:52:31.614410,-56.7
2a7f3f,0,28,31,30,2388932722,3,-33,0,40,2020-07-02 18:52:31.713029,-53.1
2a7f3f,0,28,34,30,2439567117,-12,-43,0,40,2020-07-02 18:52:36.773809,-66.6
d173cb,0,28,78,30,2451625703,4,-38,0,40,2020-07-02 18:52:37.978566,-52.2
c791f4,0,28,1,30,2453744283,3,-45,0,40,2020-07-02 18:52:38.193818,-53.1
